time,sim2real,rid,cid,gid,mode,battery,critical
3.4000000000000017,1,9,-1,-1,1,59.95727166666663,False
3.4000000000000017,1,10,-1,-1,1,49.95727166666663,False
3.4000000000000017,1,11,-1,-1,1,39.95414666666663,False
3.4000000000000017,1,12,-1,-1,1,79.95727166666686,False
3.4000000000000017,1,13,-1,-1,1,69.95727166666686,False
3.4000000000000017,1,14,-1,-1,1,59.95727166666663,False
3.4000000000000017,1,15,-1,-1,1,49.95727166666663,False
3.4000000000000017,1,16,-1,-1,1,39.95414666666663,False
3.4000000000000017,1,17,-1,-1,1,59.95727166666663,False
3.4000000000000017,1,18,-1,-1,1,49.95727166666663,False
3.4000000000000017,1,19,-1,-1,1,39.95414666666663,False
3.4000000000000017,1,20,-1,-1,1,59.95727166666663,False
3.4000000000000017,1,21,-1,-1,1,49.95727166666663,False
3.4000000000000017,1,22,-1,-1,1,39.95414666666663,False
3.4000000000000017,1,23,-1,-1,1,59.95727166666663,False
3.4000000000000017,1,24,-1,-1,1,49.95727166666663,False
3.4000000000000017,1,25,-1,-1,1,39.95414666666663,False
3.4000000000000017,1,26,-1,-1,1,59.95727166666663,False
3.4000000000000017,1,27,-1,-1,1,49.95727166666663,False
3.4000000000000017,1,28,-1,-1,1,39.95727166666663,False
3.4000000000000017,1,29,-1,-1,1,59.95727166666663,False
3.4000000000000017,1,30,-1,-1,1,49.95727166666663,False
3.4000000000000017,1,31,-1,-1,1,39.95727166666663,False
3.4000000000000017,1,32,-1,-1,1,59.95727166666663,False
3.4000000000000017,1,33,-1,-1,1,49.95727166666663,False
3.4000000000000017,1,34,-1,-1,1,39.95727166666663,False
3.4000000000000017,1,35,-1,-1,1,59.95727166666663,False
3.4000000000000017,1,36,-1,-1,1,49.95727166666663,False
3.4000000000000017,1,37,-1,-1,1,39.95727166666663,False
3.4000000000000017,1,38,-1,-1,1,59.95727166666663,False
3.4000000000000017,1,39,-1,-1,1,49.95727166666663,False
3.5000000000000018,1,0,-1,-1,1,89.95588277777797,False
3.5000000000000018,1,1,-1,-1,1,79.95588277777797,False
3.5000000000000018,1,2,-1,-1,1,69.95588277777797,False
3.5000000000000018,1,3,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,4,-1,-1,1,49.95588277777774,False
3.5000000000000018,1,5,-1,-1,1,39.95275777777774,False
3.5000000000000018,1,6,-1,-1,1,89.95588277777797,False
3.5000000000000018,1,7,-1,-1,1,79.95588277777797,False
3.5000000000000018,1,8,-1,-1,1,69.95588277777797,False
3.5000000000000018,1,9,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,10,-1,-1,1,49.95588277777774,False
3.5000000000000018,1,11,-1,-1,1,39.95275777777774,False
3.5000000000000018,1,12,-1,-1,1,79.95588277777797,False
3.5000000000000018,1,13,-1,-1,1,69.95588277777797,False
3.5000000000000018,1,14,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,15,-1,-1,1,49.95588277777774,False
3.5000000000000018,1,16,-1,-1,1,39.95275777777774,False
3.5000000000000018,1,17,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,18,-1,-1,1,49.95588277777774,False
3.5000000000000018,1,19,-1,-1,1,39.95275777777774,False
3.5000000000000018,1,20,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,21,-1,-1,1,49.95588277777774,False
3.5000000000000018,1,22,-1,-1,1,39.95275777777774,False
3.5000000000000018,1,23,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,24,-1,-1,1,49.95588277777774,False
3.5000000000000018,1,25,-1,-1,1,39.95275777777774,False
3.5000000000000018,1,26,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,27,-1,-1,1,49.95588277777774,False
3.5000000000000018,1,28,-1,-1,1,39.95588277777774,False
3.5000000000000018,1,29,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,30,-1,-1,1,49.95588277777774,False
3.5000000000000018,1,31,-1,-1,1,39.95588277777774,False
3.5000000000000018,1,32,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,33,-1,-1,1,49.95588277777774,False
3.5000000000000018,1,34,-1,-1,1,39.95588277777774,False
3.5000000000000018,1,35,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,36,-1,-1,1,49.95588277777774,False
3.5000000000000018,1,37,-1,-1,1,39.95588277777774,False
3.5000000000000018,1,38,-1,-1,1,59.95588277777774,False
3.5000000000000018,1,39,-1,-1,1,49.95588277777774,False
3.600000000000002,1,0,-1,-1,1,89.95449388888909,False
3.600000000000002,1,1,-1,-1,1,79.95449388888909,False
3.600000000000002,1,2,-1,-1,1,69.95449388888909,False
3.600000000000002,1,3,-1,-1,1,59.95449388888885,False
3.600000000000002,1,4,-1,-1,1,49.95449388888885,False
3.600000000000002,1,5,-1,-1,1,39.95136888888885,False
3.600000000000002,1,6,-1,-1,1,89.95449388888909,False
3.600000000000002,1,7,-1,-1,1,79.95449388888909,False
3.600000000000002,1,8,-1,-1,1,69.95449388888909,False
3.600000000000002,1,9,-1,-1,1,59.95449388888885,False
3.600000000000002,1,10,-1,-1,1,49.95449388888885,False
3.600000000000002,1,11,-1,-1,1,39.95136888888885,False
3.600000000000002,1,12,-1,-1,1,79.95449388888909,False
3.600000000000002,1,13,-1,-1,1,69.95449388888909,False
3.600000000000002,1,14,-1,-1,1,59.95449388888885,False
3.600000000000002,1,15,-1,-1,1,49.95449388888885,False
3.600000000000002,1,16,-1,-1,1,39.95136888888885,False
3.600000000000002,1,17,-1,-1,1,59.95449388888885,False
3.600000000000002,1,18,-1,-1,1,49.95449388888885,False
3.600000000000002,1,19,-1,-1,1,39.95136888888885,False
3.600000000000002,1,20,-1,-1,1,59.95449388888885,False
3.600000000000002,1,21,-1,-1,1,49.95449388888885,False
3.600000000000002,1,22,-1,-1,1,39.95136888888885,False
3.600000000000002,1,23,-1,-1,1,59.95449388888885,False
3.600000000000002,1,24,-1,-1,1,49.95449388888885,False
3.600000000000002,1,25,-1,-1,1,39.95136888888885,False
3.600000000000002,1,26,-1,-1,1,59.95449388888885,False
3.600000000000002,1,27,-1,-1,1,49.95449388888885,False
3.600000000000002,1,28,-1,-1,1,39.95449388888885,False
3.600000000000002,1,29,-1,-1,1,59.95449388888885,False
3.600000000000002,1,30,-1,-1,1,49.95449388888885,False
3.600000000000002,1,31,-1,-1,1,39.95449388888885,False
3.600000000000002,1,32,-1,-1,1,59.95449388888885,False
3.600000000000002,1,33,-1,-1,1,49.95449388888885,False
3.600000000000002,1,34,-1,-1,1,39.95449388888885,False
3.600000000000002,1,35,-1,-1,1,59.95449388888885,False
3.600000000000002,1,36,-1,-1,1,49.95449388888885,False
3.600000000000002,1,37,-1,-1,1,39.95449388888885,False
3.600000000000002,1,38,-1,-1,1,59.95449388888885,False
3.600000000000002,1,39,-1,-1,1,49.95449388888885,False
3.700000000000002,1,0,-1,-1,1,89.9531050000002,False
3.700000000000002,1,1,-1,-1,1,79.9531050000002,False
3.700000000000002,1,2,-1,-1,1,69.9531050000002,False
3.700000000000002,1,3,-1,-1,1,59.95310499999996,False
3.700000000000002,1,4,-1,-1,1,49.95310499999996,False
3.700000000000002,1,5,-1,-1,1,39.94997999999996,False
3.700000000000002,1,6,-1,-1,1,89.9531050000002,False
3.700000000000002,1,7,-1,-1,1,79.9531050000002,False
3.700000000000002,1,8,-1,-1,1,69.9531050000002,False
3.700000000000002,1,9,-1,-1,1,59.95310499999996,False
3.700000000000002,1,10,-1,-1,1,49.95310499999996,False
3.700000000000002,1,11,-1,-1,1,39.94997999999996,False
3.700000000000002,1,12,-1,-1,1,79.9531050000002,False
3.700000000000002,1,13,-1,-1,1,69.9531050000002,False
3.700000000000002,1,14,-1,-1,1,59.95310499999996,False
3.700000000000002,1,15,-1,-1,1,49.95310499999996,False
3.700000000000002,1,16,-1,-1,1,39.94997999999996,False
3.700000000000002,1,17,-1,-1,1,59.95310499999996,False
3.700000000000002,1,18,-1,-1,1,49.95310499999996,False
3.700000000000002,1,19,-1,-1,1,39.94997999999996,False
3.700000000000002,1,20,-1,-1,1,59.95310499999996,False
3.700000000000002,1,21,-1,-1,1,49.95310499999996,False
3.700000000000002,1,22,-1,-1,1,39.94997999999996,False
3.700000000000002,1,23,-1,-1,1,59.95310499999996,False
3.700000000000002,1,24,-1,-1,1,49.95310499999996,False
3.700000000000002,1,25,-1,-1,1,39.94997999999996,False
3.700000000000002,1,26,-1,-1,1,59.95310499999996,False
3.700000000000002,1,27,-1,-1,1,49.95310499999996,False
3.700000000000002,1,28,-1,-1,1,39.95310499999996,False
3.700000000000002,1,29,-1,-1,1,59.95310499999996,False
3.700000000000002,1,30,-1,-1,1,49.95310499999996,False
3.700000000000002,1,31,-1,-1,1,39.95310499999996,False
3.700000000000002,1,32,-1,-1,1,59.95310499999996,False
3.700000000000002,1,33,-1,-1,1,49.95310499999996,False
3.700000000000002,1,34,-1,-1,1,39.95310499999996,False
3.700000000000002,1,35,-1,-1,1,59.95310499999996,False
3.700000000000002,1,36,-1,-1,1,49.95310499999996,False
3.700000000000002,1,37,-1,-1,1,39.95310499999996,False
3.700000000000002,1,38,-1,-1,1,59.95310499999996,False
3.700000000000002,1,39,-1,-1,1,49.95310499999996,False
3.800000000000002,1,0,-1,-1,1,89.95171611111132,False
3.800000000000002,1,1,-1,-1,1,79.95171611111132,False
3.800000000000002,1,2,-1,-1,1,69.95171611111132,False
3.800000000000002,1,3,-1,-1,1,59.95171611111107,False
3.800000000000002,1,4,-1,-1,1,49.95171611111107,False
3.800000000000002,1,5,-1,-1,1,39.94859111111107,False
3.800000000000002,1,6,-1,-1,1,89.95171611111132,False
3.800000000000002,1,7,-1,-1,1,79.95171611111132,False
3.800000000000002,1,8,-1,-1,1,69.95171611111132,False
3.800000000000002,1,9,-1,-1,1,59.95171611111107,False
3.800000000000002,1,10,-1,-1,1,49.95171611111107,False
3.800000000000002,1,11,-1,-1,1,39.94859111111107,False
3.800000000000002,1,12,-1,-1,1,79.95171611111132,False
3.800000000000002,1,13,-1,-1,1,69.95171611111132,False
3.800000000000002,1,14,-1,-1,1,59.95171611111107,False
3.800000000000002,1,15,-1,-1,1,49.95171611111107,False
3.800000000000002,1,16,-1,-1,1,39.94859111111107,False
3.800000000000002,1,17,-1,-1,1,59.95171611111107,False
3.800000000000002,1,18,-1,-1,1,49.95171611111107,False
3.800000000000002,1,19,-1,-1,1,39.94859111111107,False
3.800000000000002,1,20,-1,-1,1,59.95171611111107,False
3.800000000000002,1,21,-1,-1,1,49.95171611111107,False
3.800000000000002,1,22,-1,-1,1,39.94859111111107,False
3.800000000000002,1,23,-1,-1,1,59.95171611111107,False
3.800000000000002,1,24,-1,-1,1,49.95171611111107,False
3.800000000000002,1,25,-1,-1,1,39.94859111111107,False
3.800000000000002,1,26,-1,-1,1,59.95171611111107,False
3.800000000000002,1,27,-1,-1,1,49.95171611111107,False
3.800000000000002,1,28,-1,-1,1,39.95171611111107,False
3.800000000000002,1,29,-1,-1,1,59.95171611111107,False
3.800000000000002,1,30,-1,-1,1,49.95171611111107,False
3.800000000000002,1,31,-1,-1,1,39.95171611111107,False
3.800000000000002,1,32,-1,-1,1,59.95171611111107,False
3.800000000000002,1,33,-1,-1,1,49.95171611111107,False
3.800000000000002,1,34,-1,-1,1,39.95171611111107,False
3.800000000000002,1,35,-1,-1,1,59.95171611111107,False
3.800000000000002,1,36,-1,-1,1,49.95171611111107,False
3.800000000000002,1,37,-1,-1,1,39.95171611111107,False
3.800000000000002,1,38,-1,-1,1,59.95171611111107,False
3.800000000000002,1,39,-1,-1,1,49.95171611111107,False
3.900000000000002,1,0,-1,-1,1,89.95032722222244,False
3.900000000000002,1,1,-1,-1,1,79.95032722222244,False
3.900000000000002,1,2,-1,-1,1,69.95032722222244,False
3.900000000000002,1,3,-1,-1,1,59.95032722222218,False
3.900000000000002,1,4,-1,-1,1,49.95032722222218,False
3.900000000000002,1,5,-1,-1,1,39.94720222222218,False
3.900000000000002,1,6,-1,-1,1,89.95032722222244,False
3.900000000000002,1,7,-1,-1,1,79.95032722222244,False
3.900000000000002,1,8,-1,-1,1,69.95032722222244,False
3.900000000000002,1,9,-1,-1,1,59.95032722222218,False
3.900000000000002,1,10,-1,-1,1,49.95032722222218,False
3.900000000000002,1,11,-1,-1,1,39.94720222222218,False
3.900000000000002,1,12,-1,-1,1,79.95032722222244,False
3.900000000000002,1,13,-1,-1,1,69.95032722222244,False
3.900000000000002,1,14,-1,-1,1,59.95032722222218,False
3.900000000000002,1,15,-1,-1,1,49.95032722222218,False
3.900000000000002,1,16,-1,-1,1,39.94720222222218,False
3.900000000000002,1,17,-1,-1,1,59.95032722222218,False
3.900000000000002,1,18,-1,-1,1,49.95032722222218,False
3.900000000000002,1,19,-1,-1,1,39.94720222222218,False
3.900000000000002,1,20,-1,-1,1,59.95032722222218,False
3.900000000000002,1,21,-1,-1,1,49.95032722222218,False
3.900000000000002,1,22,-1,-1,1,39.94720222222218,False
3.900000000000002,1,23,-1,-1,1,59.95032722222218,False
3.900000000000002,1,24,-1,-1,1,49.95032722222218,False
3.900000000000002,1,25,-1,-1,1,39.94720222222218,False
3.900000000000002,1,26,-1,-1,1,59.95032722222218,False
3.900000000000002,1,27,-1,-1,1,49.95032722222218,False
3.900000000000002,1,28,-1,-1,1,39.95032722222218,False
3.900000000000002,1,29,-1,-1,1,59.95032722222218,False
3.900000000000002,1,30,-1,-1,1,49.95032722222218,False
3.900000000000002,1,31,-1,-1,1,39.95032722222218,False
3.900000000000002,1,32,-1,-1,1,59.95032722222218,False
3.900000000000002,1,33,-1,-1,1,49.95032722222218,False
3.900000000000002,1,34,-1,-1,1,39.95032722222218,False
3.900000000000002,1,35,-1,-1,1,59.95032722222218,False
3.900000000000002,1,36,-1,-1,1,49.95032722222218,False
3.900000000000002,1,37,-1,-1,1,39.95032722222218,False
3.900000000000002,1,38,-1,-1,1,59.95032722222218,False
3.900000000000002,1,39,-1,-1,1,49.95032722222218,False
4.000000000000002,1,0,-1,-1,1,89.94893833333356,False
4.000000000000002,1,1,-1,-1,1,79.94893833333356,False
4.000000000000002,1,2,-1,-1,1,69.94893833333356,False
4.000000000000002,1,3,-1,-1,1,59.94893833333329,False
4.000000000000002,1,4,-1,-1,1,49.94893833333329,False
4.000000000000002,1,5,-1,-1,1,39.94581333333329,False
4.000000000000002,1,6,-1,-1,1,89.94893833333356,False
4.000000000000002,1,7,-1,-1,1,79.94893833333356,False
4.000000000000002,1,8,-1,-1,1,69.94893833333356,False
4.000000000000002,1,9,-1,-1,1,59.94893833333329,False
4.000000000000002,1,10,-1,-1,1,49.94893833333329,False
4.000000000000002,1,11,-1,-1,1,39.94581333333329,False
4.000000000000002,1,12,-1,-1,1,79.94893833333356,False
4.000000000000002,1,13,-1,-1,1,69.94893833333356,False
4.000000000000002,1,14,-1,-1,1,59.94893833333329,False
4.000000000000002,1,15,-1,-1,1,49.94893833333329,False
4.000000000000002,1,16,-1,-1,1,39.94581333333329,False
4.000000000000002,1,17,-1,-1,1,59.94893833333329,False
4.000000000000002,1,18,-1,-1,1,49.94893833333329,False
4.000000000000002,1,19,-1,-1,1,39.94581333333329,False
4.000000000000002,1,20,-1,-1,1,59.94893833333329,False
4.000000000000002,1,21,-1,-1,1,49.94893833333329,False
4.000000000000002,1,22,-1,-1,1,39.94581333333329,False
4.000000000000002,1,23,-1,-1,1,59.94893833333329,False
4.000000000000002,1,24,-1,-1,1,49.94893833333329,False
4.000000000000002,1,25,-1,-1,1,39.94581333333329,False
4.000000000000002,1,26,-1,-1,1,59.94893833333329,False
4.000000000000002,1,27,-1,-1,1,49.94893833333329,False
4.000000000000002,1,28,-1,-1,1,39.94893833333329,False
4.000000000000002,1,29,-1,-1,1,59.94893833333329,False
4.000000000000002,1,30,-1,-1,1,49.94893833333329,False
4.000000000000002,1,31,-1,-1,1,39.94893833333329,False
4.000000000000002,1,32,-1,-1,1,59.94893833333329,False
4.000000000000002,1,33,-1,-1,1,49.94893833333329,False
4.000000000000002,1,34,-1,-1,1,39.94893833333329,False
4.000000000000002,1,35,-1,-1,1,59.94893833333329,False
4.000000000000002,1,36,-1,-1,1,49.94893833333329,False
4.000000000000002,1,37,-1,-1,1,39.94893833333329,False
4.000000000000002,1,38,-1,-1,1,59.94893833333329,False
4.000000000000002,1,39,-1,-1,1,49.94893833333329,False
4.100000000000001,1,0,-1,-1,1,89.94754944444468,False
4.100000000000001,1,1,-1,-1,1,79.94754944444468,False
4.100000000000001,1,2,-1,-1,1,69.94754944444468,False
4.100000000000001,1,3,-1,-1,1,59.9475494444444,False
4.100000000000001,1,4,-1,-1,1,49.9475494444444,False
4.100000000000001,1,5,-1,-1,1,39.9444244444444,False
4.100000000000001,1,6,-1,-1,1,89.94754944444468,False
4.100000000000001,1,7,-1,-1,1,79.94754944444468,False
4.100000000000001,1,8,-1,-1,1,69.94754944444468,False
4.100000000000001,1,9,-1,-1,1,59.9475494444444,False
4.100000000000001,1,10,-1,-1,1,49.9475494444444,False
4.100000000000001,1,11,-1,-1,1,39.9444244444444,False
4.100000000000001,1,12,-1,-1,1,79.94754944444468,False
4.100000000000001,1,13,-1,-1,1,69.94754944444468,False
4.100000000000001,1,14,-1,-1,1,59.9475494444444,False
4.100000000000001,1,15,-1,-1,1,49.9475494444444,False
4.100000000000001,1,16,-1,-1,1,39.9444244444444,False
4.100000000000001,1,17,-1,-1,1,59.9475494444444,False
4.100000000000001,1,18,-1,-1,1,49.9475494444444,False
4.100000000000001,1,19,-1,-1,1,39.9444244444444,False
4.100000000000001,1,20,-1,-1,1,59.9475494444444,False
4.100000000000001,1,21,-1,-1,1,49.9475494444444,False
4.100000000000001,1,22,-1,-1,1,39.9444244444444,False
4.100000000000001,1,23,-1,-1,1,59.9475494444444,False
4.100000000000001,1,24,-1,-1,1,49.9475494444444,False
4.100000000000001,1,25,-1,-1,1,39.9444244444444,False
4.100000000000001,1,26,-1,-1,1,59.9475494444444,False
4.100000000000001,1,27,-1,-1,1,49.9475494444444,False
4.100000000000001,1,28,-1,-1,1,39.9475494444444,False
4.100000000000001,1,29,-1,-1,1,59.9475494444444,False
4.100000000000001,1,30,-1,-1,1,49.9475494444444,False
4.100000000000001,1,31,-1,-1,1,39.9475494444444,False
4.100000000000001,1,32,-1,-1,1,59.9475494444444,False
4.100000000000001,1,33,-1,-1,1,49.9475494444444,False
4.100000000000001,1,34,-1,-1,1,39.9475494444444,False
4.100000000000001,1,35,-1,-1,1,59.9475494444444,False
4.100000000000001,1,36,-1,-1,1,49.9475494444444,False
4.100000000000001,1,37,-1,-1,1,39.9475494444444,False
4.100000000000001,1,38,-1,-1,1,59.9475494444444,False
4.100000000000001,1,39,-1,-1,1,49.9475494444444,False
4.200000000000001,1,0,-1,-1,1,89.94616055555579,False
4.200000000000001,1,1,-1,-1,1,79.94616055555579,False
4.200000000000001,1,2,-1,-1,1,69.94616055555579,False
4.200000000000001,1,3,-1,-1,1,59.94616055555551,False
4.200000000000001,1,4,-1,-1,1,49.94616055555551,False
4.200000000000001,1,5,-1,-1,1,39.94303555555551,False
4.200000000000001,1,6,-1,-1,1,89.94616055555579,False
4.200000000000001,1,7,-1,-1,1,79.94616055555579,False
4.200000000000001,1,8,-1,-1,1,69.94616055555579,False
4.200000000000001,1,9,-1,-1,1,59.94616055555551,False
4.200000000000001,1,10,-1,-1,1,49.94616055555551,False
4.200000000000001,1,11,-1,-1,1,39.94303555555551,False
4.200000000000001,1,12,-1,-1,1,79.94616055555579,False
4.200000000000001,1,13,-1,-1,1,69.94616055555579,False
4.200000000000001,1,14,-1,-1,1,59.94616055555551,False
4.200000000000001,1,15,-1,-1,1,49.94616055555551,False
4.200000000000001,1,16,-1,-1,1,39.94303555555551,False
4.200000000000001,1,17,-1,-1,1,59.94616055555551,False
4.200000000000001,1,18,-1,-1,1,49.94616055555551,False
4.200000000000001,1,19,-1,-1,1,39.94303555555551,False
4.200000000000001,1,20,-1,-1,1,59.94616055555551,False
4.200000000000001,1,21,-1,-1,1,49.94616055555551,False
4.200000000000001,1,22,-1,-1,1,39.94303555555551,False
4.200000000000001,1,23,-1,-1,1,59.94616055555551,False
4.200000000000001,1,24,-1,-1,1,49.94616055555551,False
4.200000000000001,1,25,-1,-1,1,39.94303555555551,False
4.200000000000001,1,26,-1,-1,1,59.94616055555551,False
4.200000000000001,1,27,-1,-1,1,49.94616055555551,False
4.200000000000001,1,28,-1,-1,1,39.94616055555551,False
4.200000000000001,1,29,-1,-1,1,59.94616055555551,False
4.200000000000001,1,30,-1,-1,1,49.94616055555551,False
4.200000000000001,1,31,-1,-1,1,39.94616055555551,False
4.200000000000001,1,32,-1,-1,1,59.94616055555551,False
4.200000000000001,1,33,-1,-1,1,49.94616055555551,False
4.200000000000001,1,34,-1,-1,1,39.94616055555551,False
4.200000000000001,1,35,-1,-1,1,59.94616055555551,False
4.200000000000001,1,36,-1,-1,1,49.94616055555551,False
4.200000000000001,1,37,-1,-1,1,39.94616055555551,False
4.200000000000001,1,38,-1,-1,1,59.94616055555551,False
4.200000000000001,1,39,-1,-1,1,49.94616055555551,False
4.300000000000001,1,0,-1,-1,1,89.94477166666691,False
4.300000000000001,1,1,-1,-1,1,79.94477166666691,False
4.300000000000001,1,2,-1,-1,1,69.94477166666691,False
4.300000000000001,1,3,-1,-1,1,59.94477166666662,False
4.300000000000001,1,4,-1,-1,1,49.94477166666662,False
4.300000000000001,1,5,-1,-1,1,39.94164666666662,False
4.300000000000001,1,6,-1,-1,1,89.94477166666691,False
4.300000000000001,1,7,-1,-1,1,79.94477166666691,False
4.300000000000001,1,8,-1,-1,1,69.94477166666691,False
4.300000000000001,1,9,-1,-1,1,59.94477166666662,False
4.300000000000001,1,10,-1,-1,1,49.94477166666662,False
4.300000000000001,1,11,-1,-1,1,39.94164666666662,False
4.300000000000001,1,12,-1,-1,1,79.94477166666691,False
4.300000000000001,1,13,-1,-1,1,69.94477166666691,False
4.300000000000001,1,14,-1,-1,1,59.94477166666662,False
4.300000000000001,1,15,-1,-1,1,49.94477166666662,False
4.300000000000001,1,16,-1,-1,1,39.94164666666662,False
4.300000000000001,1,17,-1,-1,1,59.94477166666662,False
4.300000000000001,1,18,-1,-1,1,49.94477166666662,False
4.300000000000001,1,19,-1,-1,1,39.94164666666662,False
4.300000000000001,1,20,-1,-1,1,59.94477166666662,False
4.300000000000001,1,21,-1,-1,1,49.94477166666662,False
4.300000000000001,1,22,-1,-1,1,39.94164666666662,False
4.300000000000001,1,23,-1,-1,1,59.94477166666662,False
4.300000000000001,1,24,-1,-1,1,49.94477166666662,False
4.300000000000001,1,25,-1,-1,1,39.94164666666662,False
4.300000000000001,1,26,-1,-1,1,59.94477166666662,False
4.300000000000001,1,27,-1,-1,1,49.94477166666662,False
4.300000000000001,1,28,-1,-1,1,39.94477166666662,False
4.300000000000001,1,29,-1,-1,1,59.94477166666662,False
4.300000000000001,1,30,-1,-1,1,49.94477166666662,False
4.300000000000001,1,31,-1,-1,1,39.94477166666662,False
4.300000000000001,1,32,-1,-1,1,59.94477166666662,False
4.300000000000001,1,33,-1,-1,1,49.94477166666662,False
4.300000000000001,1,34,-1,-1,1,39.94477166666662,False
4.300000000000001,1,35,-1,-1,1,59.94477166666662,False
4.300000000000001,1,36,-1,-1,1,49.94477166666662,False
4.300000000000001,1,37,-1,-1,1,39.94477166666662,False
4.300000000000001,1,38,-1,-1,1,59.94477166666662,False
4.300000000000001,1,39,-1,-1,1,49.94477166666662,False
4.4,1,0,-1,-1,1,89.94338277777803,False
4.4,1,1,-1,-1,1,79.94338277777803,False
4.4,1,2,-1,-1,1,69.94338277777803,False
4.4,1,3,-1,-1,1,59.94338277777773,False
4.4,1,4,-1,-1,1,49.94338277777773,False
4.4,1,5,-1,-1,1,39.94025777777773,False
4.4,1,6,-1,-1,1,89.94338277777803,False
4.4,1,7,-1,-1,1,79.94338277777803,False
4.4,1,8,-1,-1,1,69.94338277777803,False
4.4,1,9,-1,-1,1,59.94338277777773,False
4.4,1,10,-1,-1,1,49.94338277777773,False
4.4,1,11,-1,-1,1,39.94025777777773,False
4.4,1,12,-1,-1,1,79.94338277777803,False
4.4,1,13,-1,-1,1,69.94338277777803,False
4.4,1,14,-1,-1,1,59.94338277777773,False
4.4,1,15,-1,-1,1,49.94338277777773,False
4.4,1,16,-1,-1,1,39.94025777777773,False
4.4,1,17,-1,-1,1,59.94338277777773,False
4.4,1,18,-1,-1,1,49.94338277777773,False
4.4,1,19,-1,-1,1,39.94025777777773,False
4.4,1,20,-1,-1,1,59.94338277777773,False
4.4,1,21,-1,-1,1,49.94338277777773,False
4.4,1,22,-1,-1,1,39.94025777777773,False
4.4,1,23,-1,-1,1,59.94338277777773,False
4.4,1,24,-1,-1,1,49.94338277777773,False
4.4,1,25,-1,-1,1,39.94025777777773,False
4.4,1,26,-1,-1,1,59.94338277777773,False
4.4,1,27,-1,-1,1,49.94338277777773,False
4.4,1,28,-1,-1,1,39.94338277777773,False
4.4,1,29,-1,-1,1,59.94338277777773,False
4.4,1,30,-1,-1,1,49.94338277777773,False
4.4,1,31,-1,-1,1,39.94338277777773,False
4.4,1,32,-1,-1,1,59.94338277777773,False
4.4,1,33,-1,-1,1,49.94338277777773,False
4.4,1,34,-1,-1,1,39.94338277777773,False
4.4,1,35,-1,-1,1,59.94338277777773,False
4.4,1,36,-1,-1,1,49.94338277777773,False
4.4,1,37,-1,-1,1,39.94338277777773,False
4.4,1,38,-1,-1,1,59.94338277777773,False
4.4,1,39,-1,-1,1,49.94338277777773,False
4.5,1,0,-1,-1,1,89.94199388888914,False
4.5,1,1,-1,-1,1,79.94199388888914,False
4.5,1,2,-1,-1,1,69.94199388888914,False
4.5,1,3,-1,-1,1,59.94199388888884,False
4.5,1,4,-1,-1,1,49.94199388888884,False
4.5,1,5,-1,-1,1,39.93886888888884,False
4.5,1,6,-1,-1,1,89.94199388888914,False
4.5,1,7,-1,-1,1,79.94199388888914,False
4.5,1,8,-1,-1,1,69.94199388888914,False
4.5,1,9,-1,-1,1,59.94199388888884,False
4.5,1,10,-1,-1,1,49.94199388888884,False
4.5,1,11,-1,-1,1,39.93886888888884,False
4.5,1,12,-1,-1,1,79.94199388888914,False
4.5,1,13,-1,-1,1,69.94199388888914,False
4.5,1,14,-1,-1,1,59.94199388888884,False
4.5,1,15,-1,-1,1,49.94199388888884,False
4.5,1,16,-1,-1,1,39.93886888888884,False
4.5,1,17,-1,-1,1,59.94199388888884,False
4.5,1,18,-1,-1,1,49.94199388888884,False
4.5,1,19,-1,-1,1,39.93886888888884,False
4.5,1,20,-1,-1,1,59.94199388888884,False
4.5,1,21,-1,-1,1,49.94199388888884,False
4.5,1,22,-1,-1,1,39.93886888888884,False
4.5,1,23,-1,-1,1,59.94199388888884,False
4.5,1,24,-1,-1,1,49.94199388888884,False
4.5,1,25,-1,-1,1,39.93886888888884,False
4.5,1,26,-1,-1,1,59.94199388888884,False
4.5,1,27,-1,-1,1,49.94199388888884,False
4.5,1,28,-1,-1,1,39.94199388888884,False
4.5,1,29,-1,-1,1,59.94199388888884,False
4.5,1,30,-1,-1,1,49.94199388888884,False
4.5,1,31,-1,-1,1,39.94199388888884,False
4.5,1,32,-1,-1,1,59.94199388888884,False
4.5,1,33,-1,-1,1,49.94199388888884,False
4.5,1,34,-1,-1,1,39.94199388888884,False
4.5,1,35,-1,-1,1,59.94199388888884,False
4.5,1,36,-1,-1,1,49.94199388888884,False
4.5,1,37,-1,-1,1,39.94199388888884,False
4.5,1,38,-1,-1,1,59.94199388888884,False
4.5,1,39,-1,-1,1,49.94199388888884,False
4.6,1,0,-1,-1,1,89.94060500000026,False
4.6,1,1,-1,-1,1,79.94060500000026,False
4.6,1,2,-1,-1,1,69.94060500000026,False
